,PAPER,TIME,COUNT_NEWS,trade_index,fiscal_index,monetary_index
2924,vietnamnet.vn,2019-06-22,14,21,4,9
2925,vietnamnet.vn,2019-06-23,14,12,0,0
2926,vietnamnet.vn,2019-06-24,31,18,4,15
2927,vietnamnet.vn,2019-06-25,16,156,0,198
2928,vietnamnet.vn,2019-06-26,7,0,0,0
2929,vietnamnet.vn,2019-06-27,27,29,2,2
2930,vietnamnet.vn,2019-06-28,18,47,2,6
2931,vietnamnet.vn,2019-06-29,16,4,2,9
2932,vietnamnet.vn,2019-07-01,29,128,2,2
2933,vietnamnet.vn,2019-07-02,18,173,36,24
2934,vietnamnet.vn,2019-07-03,26,16,6,0
2935,vietnamnet.vn,2019-07-04,27,94,21,30
2936,vietnamnet.vn,2019-07-05,25,66,4,56
2937,vietnamnet.vn,2019-07-06,24,40,8,48
2938,vietnamnet.vn,2019-07-07,15,0,0,0
2939,vietnamnet.vn,2019-07-08,29,13,2,28
2940,vietnamnet.vn,2019-07-09,15,6,11,15
2941,vietnamnet.vn,2019-07-10,38,30,10,64
2942,vietnamnet.vn,2019-07-11,17,29,0,160
2943,vietnamnet.vn,2019-07-13,21,32,12,15
2944,vietnamnet.vn,2019-07-14,16,0,0,0
2945,vietnamnet.vn,2019-07-15,13,36,4,98
2946,vietnamnet.vn,2019-07-16,12,1,0,0
2947,vietnamnet.vn,2019-07-17,26,25,4,0
2948,vietnamnet.vn,2019-07-18,27,19,4,2
2949,vietnamnet.vn,2019-07-19,30,11,5,5
2950,vietnamnet.vn,2019-07-20,25,10,0,0
2951,vietnamnet.vn,2019-07-21,18,43,4,4
2952,vietnamnet.vn,2019-07-22,16,6,0,4
2953,vietnamnet.vn,2019-07-24,25,32,18,19
2954,vietnamnet.vn,2019-07-25,26,32,13,178
2955,vietnamnet.vn,2019-07-26,30,43,0,0
2956,vietnamnet.vn,2019-07-27,23,29,8,54
2957,vietnamnet.vn,2019-07-29,22,15,0,0
2958,vietnamnet.vn,2019-07-30,12,27,2,10
2959,vietnamnet.vn,2019-07-31,32,18,10,84
2960,vietnamnet.vn,2019-08-01,22,16,0,24
2961,vietnamnet.vn,2019-08-02,10,36,0,0
2962,vietnamnet.vn,2019-08-03,18,23,6,16
2963,vietnamnet.vn,2019-08-04,17,95,9,33
2964,vietnamnet.vn,2019-08-05,26,16,3,9
2965,vietnamnet.vn,2019-08-06,25,88,45,150
2966,vietnamnet.vn,2019-08-07,19,78,28,164
2967,vietnamnet.vn,2019-08-08,8,16,8,16
2968,vietnamnet.vn,2019-08-09,17,20,0,0
2969,vietnamnet.vn,2019-08-11,11,0,0,0
2970,vietnamnet.vn,2019-08-12,17,27,1,0
2971,vietnamnet.vn,2019-08-13,24,45,23,49
2972,vietnamnet.vn,2019-08-14,11,16,0,0
2973,vietnamnet.vn,2019-08-15,20,43,45,138
2974,vietnamnet.vn,2019-08-16,25,22,10,8
2975,vietnamnet.vn,2019-08-17,10,0,0,0
2976,vietnamnet.vn,2019-08-18,16,58,16,16
2977,vietnamnet.vn,2019-08-19,23,8,15,100
2978,vietnamnet.vn,2019-08-20,9,5,4,0
2979,vietnamnet.vn,2019-08-21,28,15,13,80
2980,vietnamnet.vn,2019-08-22,19,30,25,94
2981,vietnamnet.vn,2019-08-23,30,6,26,60
2982,vietnamnet.vn,2019-08-24,11,15,0,0
2983,vietnamnet.vn,2019-08-25,18,32,8,8
2984,vietnamnet.vn,2019-08-26,12,18,2,9
2985,vietnamnet.vn,2019-08-27,22,15,6,2
2986,vietnamnet.vn,2019-08-28,1,0,0,0
2987,vietnamnet.vn,2019-08-29,21,7,2,8
2988,vietnamnet.vn,2019-08-30,23,70,9,93
2989,vietnamnet.vn,2019-08-31,24,49,60,51
2990,vietnamnet.vn,2019-09-01,5,0,0,0
2991,vietnamnet.vn,2019-09-02,20,4,3,2
2992,vietnamnet.vn,2019-09-03,21,10,0,0
2993,vietnamnet.vn,2019-09-04,28,79,0,0
2994,vietnamnet.vn,2019-09-05,19,25,6,27
2995,vietnamnet.vn,2019-09-06,10,66,0,0
2996,vietnamnet.vn,2019-09-07,25,0,5,14
2997,vietnamnet.vn,2019-09-08,8,4,0,0
2998,vietnamnet.vn,2019-09-09,8,0,2,4
2999,vietnamnet.vn,2019-09-10,29,14,6,6
3000,vietnamnet.vn,2019-09-11,13,52,24,160
3001,vietnamnet.vn,2019-09-12,6,0,0,0
3002,vietnamnet.vn,2019-09-13,33,15,12,102
3003,vietnamnet.vn,2019-09-14,19,23,14,66
3004,vietnamnet.vn,2019-09-15,19,15,0,0
3005,vietnamnet.vn,2019-09-16,25,90,8,12
3006,vietnamnet.vn,2019-09-17,21,16,4,78
3007,vietnamnet.vn,2019-09-18,22,40,12,135
3008,vietnamnet.vn,2019-09-19,28,68,9,122
3009,vietnamnet.vn,2019-09-20,15,0,1,6
3010,vietnamnet.vn,2019-09-21,15,60,20,88
3011,vietnamnet.vn,2019-09-22,17,33,0,80
3012,vietnamnet.vn,2019-09-23,24,14,0,12
3013,vietnamnet.vn,2019-09-24,15,14,4,0
3014,vietnamnet.vn,2019-09-25,25,136,39,120
3015,vietnamnet.vn,2019-09-26,28,6,0,0
3016,vietnamnet.vn,2019-09-27,16,95,8,8
3017,vietnamnet.vn,2019-09-28,21,14,1,0
3018,vietnamnet.vn,2019-09-29,9,6,0,0
3019,vietnamnet.vn,2019-09-30,18,9,0,0
3020,vietnamnet.vn,2019-10-01,34,44,9,6
3021,vietnamnet.vn,2019-10-02,25,31,12,27
3022,vietnamnet.vn,2019-10-03,22,64,18,105
3023,vietnamnet.vn,2019-10-04,33,36,2,2
3024,vietnamnet.vn,2019-10-05,21,2,0,6
3025,vietnamnet.vn,2019-10-06,12,30,14,27
3026,vietnamnet.vn,2019-10-07,25,22,4,1
3027,vietnamnet.vn,2019-10-08,21,82,14,137
3028,vietnamnet.vn,2019-10-09,34,32,4,4
3029,vietnamnet.vn,2019-10-10,15,53,4,36
3030,vietnamnet.vn,2019-10-11,10,0,0,0
3031,vietnamnet.vn,2019-10-12,28,10,0,0
3032,vietnamnet.vn,2019-10-13,9,30,3,15
3033,vietnamnet.vn,2019-10-14,27,40,0,12
3034,vietnamnet.vn,2019-10-15,24,6,0,0
3035,vietnamnet.vn,2019-10-16,27,7,0,16
3036,vietnamnet.vn,2019-10-17,2,0,0,0
3037,vietnamnet.vn,2019-10-18,17,2,0,0
3038,vietnamnet.vn,2019-10-19,26,147,12,0
3039,vietnamnet.vn,2019-10-20,24,20,2,0
3040,vietnamnet.vn,2019-10-21,33,52,79,104
3041,vietnamnet.vn,2019-10-22,40,72,96,0
3042,vietnamnet.vn,2019-10-23,25,9,0,8
3043,vietnamnet.vn,2019-10-24,7,0,0,0
3044,vietnamnet.vn,2019-10-25,12,22,2,8
3045,vietnamnet.vn,2019-10-26,19,10,8,42
3046,vietnamnet.vn,2019-10-27,16,2,1,1
3047,vietnamnet.vn,2019-10-28,14,6,10,18
3048,vietnamnet.vn,2019-10-29,20,12,0,27
3049,vietnamnet.vn,2019-10-30,31,17,3,75
3050,vietnamnet.vn,2019-10-31,23,74,5,86
3051,vietnamnet.vn,2019-11-01,27,37,3,104
3052,vietnamnet.vn,2019-11-02,6,1,10,6
3053,vietnamnet.vn,2019-11-03,12,0,0,0
3054,vietnamnet.vn,2019-11-04,33,8,0,25
3055,vietnamnet.vn,2019-11-05,9,0,1,1
3056,vietnamnet.vn,2019-11-06,35,32,3,0
3057,vietnamnet.vn,2019-11-07,27,36,2,2
3058,vietnamnet.vn,2019-11-08,9,22,8,4
3059,vietnamnet.vn,2019-11-09,17,0,0,2
3060,vietnamnet.vn,2019-11-10,16,38,0,0
3061,vietnamnet.vn,2019-11-11,29,20,0,0
3062,vietnamnet.vn,2019-11-12,4,0,0,0
3063,vietnamnet.vn,2019-11-13,27,8,0,0
3064,vietnamnet.vn,2019-11-14,16,8,10,27
3065,vietnamnet.vn,2019-11-15,20,13,2,32
3066,vietnamnet.vn,2019-11-16,5,5,0,0
3067,vietnamnet.vn,2019-11-17,18,7,2,12
3068,vietnamnet.vn,2019-11-18,31,28,2,2
3069,vietnamnet.vn,2019-11-19,25,10,8,54
3070,vietnamnet.vn,2019-11-21,29,40,18,110
3071,vietnamnet.vn,2019-11-22,1,0,0,0
3072,vietnamnet.vn,2019-11-23,14,8,1,1
3073,vietnamnet.vn,2019-11-24,19,28,18,35
3074,vietnamnet.vn,2019-11-25,29,11,3,2
3075,vietnamnet.vn,2019-11-26,21,9,4,18
3076,vietnamnet.vn,2019-11-27,32,21,17,44
3077,vietnamnet.vn,2019-11-28,31,23,0,36
3078,vietnamnet.vn,2019-11-29,21,30,40,0
3079,vietnamnet.vn,2019-11-30,4,0,0,0
3080,vietnamnet.vn,2019-12-01,15,0,0,0
3081,vietnamnet.vn,2019-12-02,30,41,5,12
3082,vietnamnet.vn,2019-12-03,24,6,6,12
3083,vietnamnet.vn,2019-12-04,24,40,5,127
3084,vietnamnet.vn,2019-12-06,24,8,0,0
3085,vietnamnet.vn,2019-12-07,15,8,0,0
3086,vietnamnet.vn,2019-12-08,6,0,0,0
3087,vietnamnet.vn,2019-12-09,24,13,0,92
3088,vietnamnet.vn,2019-12-10,16,16,2,2
3089,vietnamnet.vn,2019-12-11,30,18,5,54
3090,vietnamnet.vn,2019-12-12,25,34,20,86
3091,vietnamnet.vn,2019-12-13,33,77,2,25
3092,vietnamnet.vn,2019-12-14,19,6,5,22
3093,vietnamnet.vn,2019-12-16,25,0,2,0
3094,vietnamnet.vn,2019-12-17,11,10,0,0
3095,vietnamnet.vn,2019-12-18,31,59,3,27
3096,vietnamnet.vn,2019-12-19,21,15,0,0
3097,vietnamnet.vn,2019-12-20,31,30,9,100
3098,vietnamnet.vn,2019-12-21,8,9,0,0
3099,vietnamnet.vn,2019-12-22,17,60,12,12
3100,vietnamnet.vn,2019-12-23,28,25,7,10
3101,vietnamnet.vn,2019-12-24,31,26,21,51
3102,vietnamnet.vn,2019-12-25,15,2,0,0
3103,vietnamnet.vn,2019-12-26,6,0,0,0
3104,vietnamnet.vn,2019-12-27,33,231,101,342
3105,vietnamnet.vn,2019-12-28,18,0,0,6
3106,vietnamnet.vn,2019-12-29,17,12,0,6
3107,vietnamnet.vn,2019-12-30,2,0,0,0
3108,vietnamnet.vn,2019-12-31,23,17,4,89
3109,vietnamnet.vn,2020-01-01,22,16,4,8
3110,vietnamnet.vn,2020-01-02,21,98,17,422
3111,vietnamnet.vn,2020-01-03,31,27,11,46
3112,vietnamnet.vn,2020-01-04,1,2,3,24
3113,vietnamnet.vn,2020-01-05,13,12,0,0
3114,vietnamnet.vn,2020-01-06,29,29,29,38
3115,vietnamnet.vn,2020-01-07,12,101,6,0
3116,vietnamnet.vn,2020-01-08,22,40,63,66
3117,vietnamnet.vn,2020-01-09,31,55,2,12
3118,vietnamnet.vn,2020-01-10,7,84,9,18
3119,vietnamnet.vn,2020-01-11,19,0,0,0
3120,vietnamnet.vn,2020-01-14,26,45,0,0
3121,vietnamnet.vn,2020-01-15,32,126,4,16
3122,vietnamnet.vn,2020-01-16,26,16,2,8
3123,vietnamnet.vn,2020-01-17,31,49,23,44
3124,vietnamnet.vn,2020-01-18,1,0,0,0
3125,vietnamnet.vn,2020-01-19,9,0,0,0
3126,vietnamnet.vn,2020-01-20,26,29,4,50
3127,vietnamnet.vn,2020-01-21,28,6,0,0
3128,vietnamnet.vn,2020-01-22,19,9,0,0
3129,vietnamnet.vn,2020-01-23,18,3,1,0
3130,vietnamnet.vn,2020-01-24,19,60,15,0
3131,vietnamnet.vn,2020-01-25,14,0,0,0
3132,vietnamnet.vn,2020-01-26,3,12,0,0
3133,vietnamnet.vn,2020-01-27,14,16,0,0
3134,vietnamnet.vn,2020-01-28,18,11,6,8
3135,vietnamnet.vn,2020-01-29,22,9,0,3
3136,vietnamnet.vn,2020-01-30,13,55,0,0
3137,vietnamnet.vn,2020-01-31,28,14,0,36
3138,vietnamnet.vn,2020-02-01,21,2,0,12
3139,vietnamnet.vn,2020-02-02,17,1,0,0
3140,vietnamnet.vn,2020-02-03,14,14,0,0
3141,vietnamnet.vn,2020-02-04,32,97,17,24
3142,vietnamnet.vn,2020-02-05,20,0,9,6
3143,vietnamnet.vn,2020-02-07,26,129,82,0
3144,vietnamnet.vn,2020-02-08,16,16,12,34
3145,vietnamnet.vn,2020-02-09,8,4,0,0
3146,vietnamnet.vn,2020-02-10,25,51,5,0
3147,vietnamnet.vn,2020-02-11,15,6,4,4
3148,vietnamnet.vn,2020-02-12,23,48,0,40
3149,vietnamnet.vn,2020-02-13,21,66,24,36
3150,vietnamnet.vn,2020-02-14,20,7,0,9
3151,vietnamnet.vn,2020-02-15,13,30,60,44
3152,vietnamnet.vn,2020-02-16,22,51,3,3
3153,vietnamnet.vn,2020-02-17,15,6,0,0
3154,vietnamnet.vn,2020-02-18,26,140,138,127
3155,vietnamnet.vn,2020-02-19,26,39,2,0
3156,vietnamnet.vn,2020-02-20,6,24,0,0
3157,vietnamnet.vn,2020-02-21,25,53,21,48
3158,vietnamnet.vn,2020-02-22,15,4,0,2
3159,vietnamnet.vn,2020-02-23,18,2,4,8
3160,vietnamnet.vn,2020-02-24,28,46,21,65
3161,vietnamnet.vn,2020-02-25,27,35,26,54
3162,vietnamnet.vn,2020-02-26,28,42,9,33
3163,vietnamnet.vn,2020-02-27,14,53,0,36
3164,vietnamnet.vn,2020-02-28,17,16,8,40
3165,vietnamnet.vn,2020-02-29,10,63,32,16
3166,vietnamnet.vn,2020-03-01,16,9,0,16
3167,vietnamnet.vn,2020-03-02,23,23,4,18
3168,vietnamnet.vn,2020-03-03,23,44,25,68
3169,vietnamnet.vn,2020-03-04,27,47,14,138
3170,vietnamnet.vn,2020-03-05,31,37,19,5
3171,vietnamnet.vn,2020-03-06,8,24,34,84
3172,vietnamnet.vn,2020-03-07,20,21,2,0
3173,vietnamnet.vn,2020-03-08,12,20,0,2
3174,vietnamnet.vn,2020-03-09,17,28,0,3
3175,vietnamnet.vn,2020-03-10,10,7,6,12
3176,vietnamnet.vn,2020-03-11,28,45,18,36
3177,vietnamnet.vn,2020-03-12,26,9,50,72
3178,vietnamnet.vn,2020-03-13,25,43,8,35
3179,vietnamnet.vn,2020-03-14,20,27,6,20
3180,vietnamnet.vn,2020-03-15,16,36,18,18
3181,vietnamnet.vn,2020-03-16,18,26,27,172
3182,vietnamnet.vn,2020-03-17,25,32,1,27
3183,vietnamnet.vn,2020-03-18,24,37,16,36
3184,vietnamnet.vn,2020-03-19,16,67,6,32
3185,vietnamnet.vn,2020-03-20,23,22,18,186
3186,vietnamnet.vn,2020-03-21,7,26,13,54
3187,vietnamnet.vn,2020-03-22,21,0,0,0
3188,vietnamnet.vn,2020-03-23,30,80,26,106
3189,vietnamnet.vn,2020-03-24,28,56,32,3
3190,vietnamnet.vn,2020-03-25,23,36,25,40
3191,vietnamnet.vn,2020-03-26,27,55,18,8
3192,vietnamnet.vn,2020-03-27,23,101,10,96
3193,vietnamnet.vn,2020-03-29,7,5,0,0
3194,vietnamnet.vn,2020-03-30,25,69,23,89
3195,vietnamnet.vn,2020-03-31,29,62,8,68
3196,vietnamnet.vn,2020-04-01,34,116,24,24
3197,vietnamnet.vn,2020-04-02,26,28,9,0
3198,vietnamnet.vn,2020-04-05,4,0,0,0
3199,vietnamnet.vn,2020-04-06,29,3,1,18
3200,vietnamnet.vn,2020-04-07,23,57,6,4
3201,vietnamnet.vn,2020-04-08,33,78,6,6
3202,vietnamnet.vn,2020-04-09,20,55,13,9
3203,vietnamnet.vn,2020-04-10,22,16,1,0
3204,vietnamnet.vn,2020-04-11,22,33,0,16
3205,vietnamnet.vn,2020-04-12,16,12,6,3
3206,vietnamnet.vn,2020-04-13,12,36,0,30
3207,vietnamnet.vn,2020-04-15,23,12,6,0
3208,vietnamnet.vn,2020-04-16,12,7,0,2
3209,vietnamnet.vn,2020-04-17,24,35,16,16
3210,vietnamnet.vn,2020-04-18,19,6,20,114
3211,vietnamnet.vn,2020-04-19,19,27,6,4
3212,vietnamnet.vn,2020-04-20,26,45,6,16
3213,vietnamnet.vn,2020-04-21,17,26,27,12
3214,vietnamnet.vn,2020-04-22,21,4,0,0
3215,vietnamnet.vn,2020-04-23,26,35,4,4
3216,vietnamnet.vn,2020-04-24,22,25,8,0
3217,vietnamnet.vn,2020-04-25,17,44,6,8
3218,vietnamnet.vn,2020-04-26,19,6,0,0
3219,vietnamnet.vn,2020-04-27,20,52,30,2
3220,vietnamnet.vn,2020-04-28,26,20,12,3
3221,vietnamnet.vn,2020-05-01,12,3,0,8
3222,vietnamnet.vn,2020-05-02,14,10,3,8
3223,vietnamnet.vn,2020-05-03,16,20,1,16
3224,vietnamnet.vn,2020-05-04,21,81,8,161
3225,vietnamnet.vn,2020-05-05,8,41,0,4
3226,vietnamnet.vn,2020-05-06,24,39,12,10
3227,vietnamnet.vn,2020-05-07,25,12,0,0
3228,vietnamnet.vn,2020-05-08,28,18,0,2
3229,vietnamnet.vn,2020-05-09,2,24,0,0
3230,vietnamnet.vn,2020-05-12,25,41,14,0
3231,vietnamnet.vn,2020-05-13,16,13,0,3
3232,vietnamnet.vn,2020-05-14,25,44,43,90
3233,vietnamnet.vn,2020-05-15,9,36,6,0
3234,vietnamnet.vn,2020-05-16,14,4,0,0
3235,vietnamnet.vn,2020-05-17,17,5,0,0
3236,vietnamnet.vn,2020-05-18,19,11,43,9
3237,vietnamnet.vn,2020-05-19,13,11,0,0
3238,vietnamnet.vn,2020-05-20,25,54,36,18
3239,vietnamnet.vn,2020-05-22,22,17,5,6
3240,vietnamnet.vn,2020-05-23,22,92,39,99
3241,vietnamnet.vn,2020-05-25,13,24,36,12
3242,vietnamnet.vn,2020-05-26,24,110,8,39
3243,vietnamnet.vn,2020-05-27,28,20,8,4
3244,vietnamnet.vn,2020-05-28,33,217,86,35
3245,vietnamnet.vn,2020-05-29,19,47,4,4
3246,vietnamnet.vn,2020-05-30,8,32,0,0
3247,vietnamnet.vn,2020-05-31,16,12,2,4
3248,vietnamnet.vn,2020-06-01,11,0,0,0
3249,vietnamnet.vn,2020-06-02,20,44,4,0
3250,vietnamnet.vn,2020-06-03,27,107,41,12
3251,vietnamnet.vn,2020-06-04,20,17,0,6
3252,vietnamnet.vn,2020-06-05,1,8,8,24
3253,vietnamnet.vn,2020-06-06,20,16,0,10
3254,vietnamnet.vn,2020-06-07,12,38,9,12
3255,vietnamnet.vn,2020-06-08,24,28,4,18
3256,vietnamnet.vn,2020-06-09,5,1,0,0
3257,vietnamnet.vn,2020-06-10,30,79,26,15
3258,vietnamnet.vn,2020-06-11,14,31,11,8
3259,vietnamnet.vn,2020-06-12,23,47,28,330
3260,vietnamnet.vn,2020-06-13,8,0,48,0
3261,vietnamnet.vn,2020-06-14,16,11,1,9
3262,vietnamnet.vn,2020-06-15,24,92,6,10
3263,vietnamnet.vn,2020-06-16,23,78,10,8
3264,vietnamnet.vn,2020-06-17,8,22,20,10
3265,vietnamnet.vn,2020-06-18,17,57,4,0
3266,vietnamnet.vn,2020-06-20,21,12,1,4
3267,vietnamnet.vn,2020-06-21,16,6,0,4
3268,vietnamnet.vn,2020-06-22,15,20,0,2
3269,vietnamnet.vn,2020-06-23,34,42,0,1
3270,vietnamnet.vn,2020-06-24,3,18,16,6
3271,vietnamnet.vn,2020-06-25,21,9,0,0
3272,vietnamnet.vn,2020-06-26,28,10,5,13
3273,vietnamnet.vn,2020-06-27,20,8,0,54
3274,vietnamnet.vn,2020-06-28,10,58,16,0
3275,vietnamnet.vn,2020-06-29,26,47,18,36
3276,vietnamnet.vn,2020-06-30,12,10,4,4
3277,vietnamnet.vn,2020-07-01,19,3,0,0
3278,vietnamnet.vn,2020-07-02,22,13,0,6
3279,vietnamnet.vn,2020-07-03,25,26,0,12
3280,vietnamnet.vn,2020-07-05,9,23,16,40
3281,vietnamnet.vn,2020-07-06,26,21,2,25
3282,vietnamnet.vn,2020-07-07,36,82,6,36
3283,vietnamnet.vn,2020-07-08,23,13,2,10
3284,vietnamnet.vn,2020-07-09,4,5,0,0
3285,vietnamnet.vn,2020-07-10,20,38,2,16
3286,vietnamnet.vn,2020-07-11,20,12,4,9
3287,vietnamnet.vn,2020-07-12,17,4,2,11
3288,vietnamnet.vn,2020-07-13,15,46,4,64
3289,vietnamnet.vn,2020-07-14,25,124,104,222
3290,vietnamnet.vn,2020-07-15,23,164,13,0
3291,vietnamnet.vn,2020-07-16,28,19,51,12
3292,vietnamnet.vn,2020-07-17,14,42,16,32
3293,vietnamnet.vn,2020-07-18,19,7,0,0
3294,vietnamnet.vn,2020-07-19,16,30,6,16
3295,vietnamnet.vn,2020-07-20,28,28,18,64
3296,vietnamnet.vn,2020-07-21,32,140,138,254
3297,vietnamnet.vn,2020-07-22,13,12,3,0
3298,vietnamnet.vn,2020-07-23,13,18,8,34
3299,vietnamnet.vn,2020-07-24,18,24,0,0
3300,vietnamnet.vn,2020-07-25,22,42,0,3
3301,vietnamnet.vn,2020-07-26,18,41,10,4
3302,vietnamnet.vn,2020-07-27,18,15,1,6
3303,vietnamnet.vn,2020-07-28,6,0,0,0
3304,vietnamnet.vn,2020-07-29,25,17,8,16
3305,vietnamnet.vn,2020-07-30,24,16,4,7
3306,vietnamnet.vn,2020-07-31,22,26,8,2
3307,vietnamnet.vn,2020-08-01,15,13,0,91
3308,vietnamnet.vn,2020-08-02,14,0,0,0
3309,vietnamnet.vn,2020-08-03,28,64,6,54
3310,vietnamnet.vn,2020-08-04,10,19,4,19
3311,vietnamnet.vn,2020-08-05,18,20,0,0
3312,vietnamnet.vn,2020-08-06,25,50,10,32
3313,vietnamnet.vn,2020-08-07,23,43,10,18
3314,vietnamnet.vn,2020-08-09,11,72,9,12
3315,vietnamnet.vn,2020-08-10,19,35,0,0
3316,vietnamnet.vn,2020-08-11,12,4,2,0
3317,vietnamnet.vn,2020-08-12,13,49,22,108
3318,vietnamnet.vn,2020-08-13,27,14,8,2
3319,vietnamnet.vn,2020-08-14,18,18,0,72
3320,vietnamnet.vn,2020-08-15,19,29,3,26
3321,vietnamnet.vn,2020-08-17,17,20,0,0
3322,vietnamnet.vn,2020-08-18,16,12,0,0
3323,vietnamnet.vn,2020-08-19,21,18,6,19
3324,vietnamnet.vn,2020-08-20,13,41,10,30
3325,vietnamnet.vn,2020-08-21,29,14,2,53
3326,vietnamnet.vn,2020-08-22,11,38,10,108
3327,vietnamnet.vn,2020-08-24,21,4,0,0
3328,vietnamnet.vn,2020-08-25,18,19,10,63
3329,vietnamnet.vn,2020-08-26,23,35,2,22
3330,vietnamnet.vn,2020-08-27,22,29,7,28
3331,vietnamnet.vn,2020-08-28,20,37,2,51
3332,vietnamnet.vn,2020-08-29,18,19,36,68
3333,vietnamnet.vn,2020-08-30,9,14,0,18
3334,vietnamnet.vn,2020-08-31,22,23,4,48
3335,vietnamnet.vn,2020-09-01,33,39,14,126
3336,vietnamnet.vn,2020-09-02,6,55,12,33
3337,vietnamnet.vn,2020-09-03,5,20,0,0
3338,vietnamnet.vn,2020-09-04,20,51,32,12
3339,vietnamnet.vn,2020-09-05,14,50,6,50
3340,vietnamnet.vn,2020-09-06,6,1,0,0
3341,vietnamnet.vn,2020-09-07,22,14,0,94
3342,vietnamnet.vn,2020-09-08,31,32,0,12
3343,vietnamnet.vn,2020-09-09,28,68,12,24
3344,vietnamnet.vn,2020-09-10,27,194,66,96
3345,vietnamnet.vn,2020-09-11,9,8,0,0
3346,vietnamnet.vn,2020-09-12,19,16,4,18
3347,vietnamnet.vn,2020-09-13,12,15,0,8
3348,vietnamnet.vn,2020-09-14,22,8,0,15
3349,vietnamnet.vn,2020-09-15,21,36,20,98
3350,vietnamnet.vn,2020-09-16,26,64,13,122
3351,vietnamnet.vn,2020-09-17,27,39,14,120
3352,vietnamnet.vn,2020-09-18,23,38,4,24
3353,vietnamnet.vn,2020-09-19,15,6,1,2
3354,vietnamnet.vn,2020-09-20,17,34,12,9
3355,vietnamnet.vn,2020-09-21,19,14,6,82
3356,vietnamnet.vn,2020-09-22,17,16,0,18
3357,vietnamnet.vn,2020-09-23,26,71,12,4
3358,vietnamnet.vn,2020-09-24,25,19,8,9
3359,vietnamnet.vn,2020-09-25,27,56,10,22
3360,vietnamnet.vn,2020-09-26,23,30,6,0
3361,vietnamnet.vn,2020-09-27,14,100,3,16
3362,vietnamnet.vn,2020-09-28,15,13,6,12
3363,vietnamnet.vn,2020-09-29,24,181,31,27
3364,vietnamnet.vn,2020-09-30,19,40,5,22
3365,vietnamnet.vn,2020-10-01,28,49,1,0
3366,vietnamnet.vn,2020-10-02,21,46,9,20
3367,vietnamnet.vn,2020-10-03,13,6,0,0
3368,vietnamnet.vn,2020-10-04,17,39,3,8
3369,vietnamnet.vn,2020-10-05,14,12,0,8
3370,vietnamnet.vn,2020-10-06,9,2,0,0
3371,vietnamnet.vn,2020-10-07,27,88,19,60
3372,vietnamnet.vn,2020-10-08,20,120,12,6
3373,vietnamnet.vn,2020-10-09,32,16,0,39
3374,vietnamnet.vn,2020-10-10,20,8,0,48
3375,vietnamnet.vn,2020-10-11,13,22,0,2
3376,vietnamnet.vn,2020-10-12,17,34,12,42
3377,vietnamnet.vn,2020-10-13,23,52,6,38
3378,vietnamnet.vn,2020-10-14,21,22,4,16
3379,vietnamnet.vn,2020-10-15,21,17,0,0
3380,vietnamnet.vn,2020-10-16,20,37,0,20
3381,vietnamnet.vn,2020-10-19,16,4,0,0
3382,vietnamnet.vn,2020-10-20,31,42,60,48
3383,vietnamnet.vn,2020-10-21,4,10,0,0
3384,vietnamnet.vn,2020-10-22,25,19,2,18
3385,vietnamnet.vn,2020-10-23,7,6,0,0
3386,vietnamnet.vn,2020-10-24,14,34,6,0
3387,vietnamnet.vn,2020-10-25,13,13,64,0
3388,vietnamnet.vn,2020-10-26,24,11,0,0
3389,vietnamnet.vn,2020-10-27,26,14,0,0
3390,vietnamnet.vn,2020-10-28,24,19,17,1
3391,vietnamnet.vn,2020-10-29,21,61,4,0
3392,vietnamnet.vn,2020-10-30,24,17,0,38
3393,vietnamnet.vn,2020-10-31,17,46,7,30
3394,vietnamnet.vn,2020-11-01,15,2,6,4
3395,vietnamnet.vn,2020-11-02,18,34,0,66
3396,vietnamnet.vn,2020-11-04,20,30,0,6
3397,vietnamnet.vn,2020-11-05,25,22,3,6
3398,vietnamnet.vn,2020-11-06,20,39,0,32
3399,vietnamnet.vn,2020-11-07,14,2,0,16
3400,vietnamnet.vn,2020-11-08,13,8,6,3
3401,vietnamnet.vn,2020-11-09,20,148,0,0
3402,vietnamnet.vn,2020-11-10,9,0,0,0
3403,vietnamnet.vn,2020-11-11,23,65,11,192
3404,vietnamnet.vn,2020-11-12,21,9,15,84
3405,vietnamnet.vn,2020-11-13,25,16,2,4
3406,vietnamnet.vn,2020-11-14,17,32,12,68
3407,vietnamnet.vn,2020-11-15,16,9,0,2
3408,vietnamnet.vn,2020-11-16,22,40,0,0
3409,vietnamnet.vn,2020-11-17,18,10,0,0
3410,vietnamnet.vn,2020-11-18,19,15,9,22
3411,vietnamnet.vn,2020-11-19,25,40,2,0
3412,vietnamnet.vn,2020-11-20,20,2,0,0
3413,vietnamnet.vn,2020-11-21,8,20,0,15
3414,vietnamnet.vn,2020-11-23,24,34,12,15
3415,vietnamnet.vn,2020-11-24,24,283,38,53
3416,vietnamnet.vn,2020-11-25,35,11,9,3
3417,vietnamnet.vn,2020-11-26,4,60,18,18
3418,vietnamnet.vn,2020-11-27,18,54,0,0
3419,vietnamnet.vn,2020-11-28,24,20,4,16
3420,vietnamnet.vn,2020-11-29,10,2,0,6
3421,vietnamnet.vn,2020-11-30,25,26,4,16
