,PAPER,TIME,COUNT_NEWS,trade_index,fiscal_index,monetary_index
3009,sbv.gov.vn,2018-09-01,1,0,0,0
3010,sbv.gov.vn,2018-09-04,3,0,0,0
3011,sbv.gov.vn,2018-09-05,1,0,0,0
3012,sbv.gov.vn,2018-09-06,8,60,0,0
3013,sbv.gov.vn,2018-09-07,1,0,0,0
3014,sbv.gov.vn,2018-09-10,2,0,0,0
3015,sbv.gov.vn,2018-09-11,5,303,105,200
3016,sbv.gov.vn,2018-09-12,6,0,0,0
3017,sbv.gov.vn,2018-09-13,5,0,0,0
3018,sbv.gov.vn,2018-09-14,2,0,0,0
3019,sbv.gov.vn,2018-09-17,3,0,0,0
3020,sbv.gov.vn,2018-09-19,1,0,0,0
3021,sbv.gov.vn,2018-09-20,7,2,0,0
3022,sbv.gov.vn,2018-09-21,7,0,0,0
3023,sbv.gov.vn,2018-09-24,1,0,0,0
3024,sbv.gov.vn,2018-09-25,5,12,0,0
3025,sbv.gov.vn,2018-09-26,1,0,0,0
3026,sbv.gov.vn,2018-09-27,2,0,0,0
3027,sbv.gov.vn,2018-09-28,5,2,0,2
3028,sbv.gov.vn,2018-10-01,5,48,72,300
3029,sbv.gov.vn,2018-10-02,3,32,72,180
3030,sbv.gov.vn,2018-10-03,2,0,0,0
3031,sbv.gov.vn,2018-10-04,1,0,0,0
3032,sbv.gov.vn,2018-10-05,7,0,0,0
3033,sbv.gov.vn,2018-10-08,5,36,36,192
3034,sbv.gov.vn,2018-10-09,3,9,0,0
3035,sbv.gov.vn,2018-10-11,3,0,0,0
3036,sbv.gov.vn,2018-10-12,5,96,30,108
3037,sbv.gov.vn,2018-10-15,3,0,0,0
3038,sbv.gov.vn,2018-10-17,1,0,0,0
3039,sbv.gov.vn,2018-10-18,5,10,0,0
3040,sbv.gov.vn,2018-10-19,3,0,0,0
3041,sbv.gov.vn,2018-10-22,10,0,0,0
3042,sbv.gov.vn,2018-10-23,6,0,0,0
3043,sbv.gov.vn,2018-10-25,2,0,0,0
3044,sbv.gov.vn,2018-10-26,2,12,0,0
3045,sbv.gov.vn,2018-10-29,9,8,0,60
3046,sbv.gov.vn,2018-10-30,2,0,0,0
3047,sbv.gov.vn,2018-10-31,2,0,0,0
3048,sbv.gov.vn,2018-11-01,1,0,0,0
3049,sbv.gov.vn,2018-11-02,4,64,15,75
3050,sbv.gov.vn,2018-11-05,3,24,0,45
3051,sbv.gov.vn,2018-11-06,8,0,0,0
3052,sbv.gov.vn,2018-11-07,7,0,0,0
3053,sbv.gov.vn,2018-11-08,4,0,0,0
3054,sbv.gov.vn,2018-11-09,4,0,0,0
3055,sbv.gov.vn,2018-11-12,8,0,0,0
3056,sbv.gov.vn,2018-11-13,1,0,0,0
3057,sbv.gov.vn,2018-11-14,3,0,0,0
3058,sbv.gov.vn,2018-11-15,3,0,0,0
3059,sbv.gov.vn,2018-11-16,9,0,0,0
3060,sbv.gov.vn,2018-11-19,2,0,0,0
3061,sbv.gov.vn,2018-11-20,2,0,0,0
3062,sbv.gov.vn,2018-11-21,3,0,0,0
3063,sbv.gov.vn,2018-11-23,3,0,0,0
3064,sbv.gov.vn,2018-11-24,1,6,0,0
3065,sbv.gov.vn,2018-11-25,1,0,0,0
3066,sbv.gov.vn,2018-11-26,3,0,0,0
3067,sbv.gov.vn,2018-11-27,4,0,0,0
3068,sbv.gov.vn,2018-11-28,8,6,8,16
3069,sbv.gov.vn,2018-11-29,4,0,0,0
3070,sbv.gov.vn,2018-11-30,5,0,0,0
3071,sbv.gov.vn,2018-12-01,1,0,0,0
3072,sbv.gov.vn,2018-12-04,8,0,0,0
3073,sbv.gov.vn,2018-12-05,1,0,0,0
3074,sbv.gov.vn,2018-12-06,4,24,0,0
3075,sbv.gov.vn,2018-12-07,6,0,0,0
3076,sbv.gov.vn,2018-12-10,1,0,0,0
3077,sbv.gov.vn,2018-12-11,2,0,0,0
3078,sbv.gov.vn,2018-12-12,3,0,0,0
3079,sbv.gov.vn,2018-12-13,1,0,0,0
3080,sbv.gov.vn,2018-12-14,10,8,0,30
3081,sbv.gov.vn,2018-12-15,3,16,0,125
3082,sbv.gov.vn,2018-12-16,1,0,0,0
3083,sbv.gov.vn,2018-12-17,1,0,0,0
3084,sbv.gov.vn,2018-12-19,1,0,0,0
3085,sbv.gov.vn,2018-12-20,7,0,0,10
3086,sbv.gov.vn,2018-12-21,2,3,4,9
3087,sbv.gov.vn,2018-12-24,3,0,0,0
3088,sbv.gov.vn,2018-12-25,4,0,0,0
3089,sbv.gov.vn,2018-12-26,4,0,0,0
3090,sbv.gov.vn,2018-12-27,7,13,0,0
3091,sbv.gov.vn,2018-12-28,9,36,12,24
3092,sbv.gov.vn,2019-01-02,5,36,20,150
3093,sbv.gov.vn,2019-01-05,1,0,0,0
3094,sbv.gov.vn,2019-01-07,2,0,0,0
3095,sbv.gov.vn,2019-01-08,3,0,0,0
3096,sbv.gov.vn,2019-01-09,8,132,25,456
3097,sbv.gov.vn,2019-01-10,7,0,0,0
3098,sbv.gov.vn,2019-01-11,3,4,16,32
3099,sbv.gov.vn,2019-01-14,8,24,96,216
3100,sbv.gov.vn,2019-01-15,4,0,0,0
3101,sbv.gov.vn,2019-01-16,2,0,10,20
3102,sbv.gov.vn,2019-01-17,6,4,0,10
3103,sbv.gov.vn,2019-01-18,3,6,0,9
3104,sbv.gov.vn,2019-01-21,3,0,0,0
3105,sbv.gov.vn,2019-01-22,3,25,48,96
3106,sbv.gov.vn,2019-01-23,10,0,0,0
3107,sbv.gov.vn,2019-01-24,1,12,12,36
3108,sbv.gov.vn,2019-01-25,3,0,0,24
3109,sbv.gov.vn,2019-01-28,3,0,0,0
3110,sbv.gov.vn,2019-01-29,2,0,0,0
3111,sbv.gov.vn,2019-01-30,6,8,0,0
3112,sbv.gov.vn,2019-01-31,2,0,0,4
3113,sbv.gov.vn,2019-02-01,1,0,0,0
3114,sbv.gov.vn,2019-02-11,4,0,0,0
3115,sbv.gov.vn,2019-02-12,4,0,0,0
3116,sbv.gov.vn,2019-02-14,1,0,0,0
3117,sbv.gov.vn,2019-02-15,9,0,0,12
3118,sbv.gov.vn,2019-02-18,2,0,0,0
3119,sbv.gov.vn,2019-02-19,1,0,0,0
3120,sbv.gov.vn,2019-02-20,2,0,0,0
3121,sbv.gov.vn,2019-02-21,1,0,0,0
3122,sbv.gov.vn,2019-02-22,7,0,0,0
3123,sbv.gov.vn,2019-02-25,2,0,0,0
3124,sbv.gov.vn,2019-02-26,2,24,0,200
3125,sbv.gov.vn,2019-02-27,3,27,0,0
3126,sbv.gov.vn,2019-02-28,3,0,0,0
3127,sbv.gov.vn,2019-03-01,2,0,0,0
3128,sbv.gov.vn,2019-03-04,4,12,16,16
3129,sbv.gov.vn,2019-03-06,3,6,0,0
3130,sbv.gov.vn,2019-03-07,2,0,0,0
3131,sbv.gov.vn,2019-03-08,4,0,0,0
3132,sbv.gov.vn,2019-03-09,1,0,0,0
3133,sbv.gov.vn,2019-03-11,3,0,0,0
3134,sbv.gov.vn,2019-03-12,3,0,0,36
3135,sbv.gov.vn,2019-03-14,2,20,0,0
3136,sbv.gov.vn,2019-03-15,1,0,0,0
3137,sbv.gov.vn,2019-03-18,6,0,0,0
3138,sbv.gov.vn,2019-03-19,4,0,0,0
3139,sbv.gov.vn,2019-03-20,2,0,0,0
3140,sbv.gov.vn,2019-03-21,3,0,0,0
3141,sbv.gov.vn,2019-03-22,3,0,0,0
3142,sbv.gov.vn,2019-03-25,6,24,0,16
3143,sbv.gov.vn,2019-03-26,3,20,0,0
3144,sbv.gov.vn,2019-03-27,3,0,0,0
3145,sbv.gov.vn,2019-03-28,5,0,0,0
3146,sbv.gov.vn,2019-03-29,8,36,32,64
3147,sbv.gov.vn,2019-04-01,2,50,0,252
3148,sbv.gov.vn,2019-04-03,8,0,0,0
3149,sbv.gov.vn,2019-04-05,5,24,0,3
3150,sbv.gov.vn,2019-04-06,1,36,0,0
3151,sbv.gov.vn,2019-04-08,3,0,0,0
3152,sbv.gov.vn,2019-04-09,4,12,12,20
3153,sbv.gov.vn,2019-04-11,5,0,0,25
3154,sbv.gov.vn,2019-04-12,3,0,0,0
3155,sbv.gov.vn,2019-04-16,2,0,0,0
3156,sbv.gov.vn,2019-04-17,5,0,0,0
3157,sbv.gov.vn,2019-04-18,2,0,0,0
3158,sbv.gov.vn,2019-04-19,8,16,0,90
3159,sbv.gov.vn,2019-04-23,1,192,36,120
3160,sbv.gov.vn,2019-04-24,4,0,0,0
3161,sbv.gov.vn,2019-04-25,4,9,0,0
3162,sbv.gov.vn,2019-04-26,4,18,0,48
3163,sbv.gov.vn,2019-04-27,1,0,0,0
3164,sbv.gov.vn,2019-05-02,4,48,75,90
3165,sbv.gov.vn,2019-05-03,2,0,0,0
3166,sbv.gov.vn,2019-05-04,1,0,0,0
3167,sbv.gov.vn,2019-05-06,4,0,0,8
3168,sbv.gov.vn,2019-05-07,2,0,0,0
3169,sbv.gov.vn,2019-05-08,6,40,60,450
3170,sbv.gov.vn,2019-05-09,2,68,75,450
3171,sbv.gov.vn,2019-05-10,2,0,0,0
3172,sbv.gov.vn,2019-05-11,1,12,0,0
3173,sbv.gov.vn,2019-05-13,4,76,22,132
3174,sbv.gov.vn,2019-05-14,4,0,0,0
3175,sbv.gov.vn,2019-05-15,6,6,0,0
3176,sbv.gov.vn,2019-05-16,7,0,0,0
3177,sbv.gov.vn,2019-05-17,6,0,0,0
3178,sbv.gov.vn,2019-05-18,1,0,0,0
3179,sbv.gov.vn,2019-05-20,7,240,64,164
3180,sbv.gov.vn,2019-05-21,1,108,24,150
3181,sbv.gov.vn,2019-05-22,2,0,0,0
3182,sbv.gov.vn,2019-05-23,2,0,0,0
3183,sbv.gov.vn,2019-05-24,5,0,0,12
3184,sbv.gov.vn,2019-05-25,1,0,0,0
3185,sbv.gov.vn,2019-05-26,1,0,0,0
3186,sbv.gov.vn,2019-05-27,2,0,0,12
3187,sbv.gov.vn,2019-05-28,2,40,0,0
3188,sbv.gov.vn,2019-05-29,1,24,0,0
3189,sbv.gov.vn,2019-05-30,1,0,0,0
3190,sbv.gov.vn,2019-05-31,2,0,0,0
3191,sbv.gov.vn,2019-06-01,2,16,62,270
3192,sbv.gov.vn,2019-06-03,4,0,0,0
3193,sbv.gov.vn,2019-06-04,3,0,0,0
3194,sbv.gov.vn,2019-06-05,2,0,0,0
3195,sbv.gov.vn,2019-06-06,2,24,0,0
3196,sbv.gov.vn,2019-06-07,2,0,0,0
3197,sbv.gov.vn,2019-06-10,4,0,0,120
3198,sbv.gov.vn,2019-06-11,2,0,0,0
3199,sbv.gov.vn,2019-06-12,3,16,0,50
3200,sbv.gov.vn,2019-06-13,5,0,0,0
3201,sbv.gov.vn,2019-06-14,7,12,0,0
3202,sbv.gov.vn,2019-06-17,4,24,48,50
3203,sbv.gov.vn,2019-06-18,1,0,0,0
3204,sbv.gov.vn,2019-06-20,2,0,0,0
3205,sbv.gov.vn,2019-06-21,8,0,0,0
3206,sbv.gov.vn,2019-06-25,2,0,0,0
3207,sbv.gov.vn,2019-06-26,3,0,4,32
3208,sbv.gov.vn,2019-06-27,1,0,0,0
3209,sbv.gov.vn,2019-07-01,8,0,0,0
3210,sbv.gov.vn,2019-07-02,3,12,0,9
3211,sbv.gov.vn,2019-07-03,2,102,64,128
3212,sbv.gov.vn,2019-07-04,5,80,0,96
3213,sbv.gov.vn,2019-07-05,3,40,0,120
3214,sbv.gov.vn,2019-07-08,3,0,0,0
3215,sbv.gov.vn,2019-07-09,4,0,0,0
3216,sbv.gov.vn,2019-07-10,4,0,0,0
3217,sbv.gov.vn,2019-07-11,4,0,0,0
3218,sbv.gov.vn,2019-07-12,3,20,48,360
3219,sbv.gov.vn,2019-07-13,1,0,0,0
3220,sbv.gov.vn,2019-07-15,1,0,0,0
3221,sbv.gov.vn,2019-07-16,1,0,0,0
3222,sbv.gov.vn,2019-07-17,2,0,0,0
3223,sbv.gov.vn,2019-07-18,2,0,16,96
3224,sbv.gov.vn,2019-07-19,9,31,0,36
3225,sbv.gov.vn,2019-07-22,4,0,0,0
3226,sbv.gov.vn,2019-07-23,3,0,0,0
3227,sbv.gov.vn,2019-07-24,4,0,0,0
3228,sbv.gov.vn,2019-07-25,1,0,0,0
3229,sbv.gov.vn,2019-07-26,3,0,0,0
3230,sbv.gov.vn,2019-07-29,4,2,0,0
3231,sbv.gov.vn,2019-07-30,2,0,0,0
3232,sbv.gov.vn,2019-07-31,3,0,0,0
3233,sbv.gov.vn,2019-08-01,3,40,60,75
3234,sbv.gov.vn,2019-08-02,3,0,0,0
3235,sbv.gov.vn,2019-08-03,1,0,0,0
3236,sbv.gov.vn,2019-08-05,2,0,0,0
3237,sbv.gov.vn,2019-08-06,1,0,0,0
3238,sbv.gov.vn,2019-08-07,1,0,0,0
3239,sbv.gov.vn,2019-08-08,3,0,0,0
3240,sbv.gov.vn,2019-08-09,1,0,0,0
3241,sbv.gov.vn,2019-08-12,1,0,0,0
3242,sbv.gov.vn,2019-08-13,4,12,0,27
3243,sbv.gov.vn,2019-08-14,1,0,0,0
3244,sbv.gov.vn,2019-08-15,3,0,0,0
3245,sbv.gov.vn,2019-08-16,2,0,0,0
3246,sbv.gov.vn,2019-08-18,1,0,0,3
3247,sbv.gov.vn,2019-08-19,3,12,0,0
3248,sbv.gov.vn,2019-08-21,2,12,0,0
3249,sbv.gov.vn,2019-08-22,7,32,3,63
3250,sbv.gov.vn,2019-08-23,5,60,0,12
3251,sbv.gov.vn,2019-08-25,1,0,0,0
3252,sbv.gov.vn,2019-08-26,2,128,0,80
3253,sbv.gov.vn,2019-08-27,7,41,0,0
3254,sbv.gov.vn,2019-08-28,4,0,0,0
3255,sbv.gov.vn,2019-08-29,3,90,0,96
3256,sbv.gov.vn,2019-08-30,8,48,0,0
3257,sbv.gov.vn,2019-09-03,2,32,8,8
3258,sbv.gov.vn,2019-09-04,3,100,16,20
3259,sbv.gov.vn,2019-09-05,5,0,0,0
3260,sbv.gov.vn,2019-09-06,5,6,0,0
3261,sbv.gov.vn,2019-09-09,2,12,0,0
3262,sbv.gov.vn,2019-09-10,4,18,0,0
3263,sbv.gov.vn,2019-09-11,2,4,0,0
3264,sbv.gov.vn,2019-09-12,4,0,0,0
3265,sbv.gov.vn,2019-09-13,4,3,0,4
3266,sbv.gov.vn,2019-09-16,4,9,9,32
3267,sbv.gov.vn,2019-09-17,3,48,18,348
3268,sbv.gov.vn,2019-09-18,8,15,0,116
3269,sbv.gov.vn,2019-09-19,4,0,0,0
3270,sbv.gov.vn,2019-09-20,7,0,0,0
3271,sbv.gov.vn,2019-09-23,5,0,0,0
3272,sbv.gov.vn,2019-09-24,5,0,0,0
3273,sbv.gov.vn,2019-09-25,3,216,144,300
3274,sbv.gov.vn,2019-09-26,3,0,0,0
3275,sbv.gov.vn,2019-09-27,3,24,0,0
3276,sbv.gov.vn,2019-09-28,1,0,0,0
3277,sbv.gov.vn,2019-09-30,4,0,0,0
3278,sbv.gov.vn,2019-10-01,10,0,0,210
3279,sbv.gov.vn,2019-10-02,1,60,40,48
3280,sbv.gov.vn,2019-10-03,5,160,20,80
3281,sbv.gov.vn,2019-10-04,5,0,0,0
3282,sbv.gov.vn,2019-10-05,1,0,0,0
3283,sbv.gov.vn,2019-10-07,4,16,38,124
3284,sbv.gov.vn,2019-10-08,2,0,0,0
3285,sbv.gov.vn,2019-10-09,3,0,0,0
3286,sbv.gov.vn,2019-10-11,6,32,16,75
3287,sbv.gov.vn,2019-10-12,1,0,0,0
3288,sbv.gov.vn,2019-10-14,3,0,0,0
3289,sbv.gov.vn,2019-10-15,4,0,0,0
3290,sbv.gov.vn,2019-10-16,3,0,0,0
3291,sbv.gov.vn,2019-10-17,3,0,0,0
3292,sbv.gov.vn,2019-10-18,2,16,0,0
3293,sbv.gov.vn,2019-10-19,2,0,0,0
3294,sbv.gov.vn,2019-10-21,10,48,12,48
3295,sbv.gov.vn,2019-10-22,5,18,12,12
3296,sbv.gov.vn,2019-10-23,2,0,0,0
3297,sbv.gov.vn,2019-10-24,5,24,0,40
3298,sbv.gov.vn,2019-10-25,4,0,0,0
3299,sbv.gov.vn,2019-10-28,1,0,0,0
3300,sbv.gov.vn,2019-10-29,2,0,0,80
3301,sbv.gov.vn,2019-10-30,4,0,0,0
3302,sbv.gov.vn,2019-10-31,7,0,0,0
3303,sbv.gov.vn,2019-11-01,2,0,0,0
3304,sbv.gov.vn,2019-11-02,1,0,0,0
3305,sbv.gov.vn,2019-11-03,1,0,0,0
3306,sbv.gov.vn,2019-11-04,2,0,0,0
3307,sbv.gov.vn,2019-11-05,3,40,16,60
3308,sbv.gov.vn,2019-11-06,4,9,0,0
3309,sbv.gov.vn,2019-11-07,1,0,0,0
3310,sbv.gov.vn,2019-11-08,2,0,0,0
3311,sbv.gov.vn,2019-11-09,2,0,0,0
3312,sbv.gov.vn,2019-11-11,3,0,0,0
3313,sbv.gov.vn,2019-11-12,5,0,0,0
3314,sbv.gov.vn,2019-11-13,3,0,0,0
3315,sbv.gov.vn,2019-11-14,3,0,0,0
3316,sbv.gov.vn,2019-11-15,3,0,0,0
3317,sbv.gov.vn,2019-11-18,1,0,0,0
3318,sbv.gov.vn,2019-11-19,3,0,0,0
3319,sbv.gov.vn,2019-11-20,7,0,0,16
3320,sbv.gov.vn,2019-11-21,3,0,0,0
3321,sbv.gov.vn,2019-11-22,3,0,0,0
3322,sbv.gov.vn,2019-11-25,5,0,0,0
3323,sbv.gov.vn,2019-11-26,2,0,0,0
3324,sbv.gov.vn,2019-11-27,3,24,0,0
3325,sbv.gov.vn,2019-11-28,2,0,0,0
3326,sbv.gov.vn,2019-11-29,10,16,0,0
3327,sbv.gov.vn,2019-11-30,1,0,0,0
3328,sbv.gov.vn,2019-12-02,4,30,30,0
3329,sbv.gov.vn,2019-12-03,1,0,0,0
3330,sbv.gov.vn,2019-12-05,1,0,0,0
3331,sbv.gov.vn,2019-12-06,3,0,0,0
3332,sbv.gov.vn,2019-12-09,1,0,0,0
3333,sbv.gov.vn,2019-12-10,2,0,0,0
3334,sbv.gov.vn,2019-12-11,5,0,0,0
3335,sbv.gov.vn,2019-12-12,2,0,0,0
3336,sbv.gov.vn,2019-12-13,4,0,0,0
3337,sbv.gov.vn,2019-12-15,1,20,0,150
3338,sbv.gov.vn,2019-12-16,7,6,0,48
3339,sbv.gov.vn,2019-12-17,4,0,0,0
3340,sbv.gov.vn,2019-12-19,2,0,0,0
3341,sbv.gov.vn,2019-12-20,5,18,0,20
3342,sbv.gov.vn,2019-12-22,1,0,0,0
3343,sbv.gov.vn,2019-12-23,4,12,0,72
3344,sbv.gov.vn,2019-12-24,1,0,0,0
3345,sbv.gov.vn,2019-12-25,1,0,0,24
3346,sbv.gov.vn,2019-12-26,1,0,0,0
3347,sbv.gov.vn,2019-12-27,5,128,36,24
3348,sbv.gov.vn,2019-12-29,1,24,80,240
3349,sbv.gov.vn,2019-12-30,5,297,72,384
3350,sbv.gov.vn,2019-12-31,5,80,40,395
3351,sbv.gov.vn,2020-01-02,6,132,30,720
3352,sbv.gov.vn,2020-01-03,4,0,0,0
3353,sbv.gov.vn,2020-01-06,5,0,0,0
3354,sbv.gov.vn,2020-01-07,8,50,40,360
3355,sbv.gov.vn,2020-01-08,2,0,0,0
3356,sbv.gov.vn,2020-01-09,3,84,75,888
3357,sbv.gov.vn,2020-01-10,2,50,96,360
3358,sbv.gov.vn,2020-01-11,1,20,0,100
3359,sbv.gov.vn,2020-01-13,5,4,0,0
3360,sbv.gov.vn,2020-01-14,2,24,0,90
3361,sbv.gov.vn,2020-01-16,1,0,0,0
3362,sbv.gov.vn,2020-01-17,6,0,0,0
3363,sbv.gov.vn,2020-01-20,4,0,0,0
3364,sbv.gov.vn,2020-01-21,1,0,0,0
3365,sbv.gov.vn,2020-01-22,3,0,0,0
3366,sbv.gov.vn,2020-01-30,7,2,0,6
3367,sbv.gov.vn,2020-01-31,2,0,0,0
3368,sbv.gov.vn,2020-02-03,5,0,0,0
3369,sbv.gov.vn,2020-02-04,2,3,0,0
3370,sbv.gov.vn,2020-02-05,2,12,0,0
3371,sbv.gov.vn,2020-02-06,1,36,0,0
3372,sbv.gov.vn,2020-02-07,1,0,0,0
3373,sbv.gov.vn,2020-02-10,2,9,0,0
3374,sbv.gov.vn,2020-02-11,3,0,0,0
3375,sbv.gov.vn,2020-02-12,2,12,0,0
3376,sbv.gov.vn,2020-02-13,4,42,0,4
3377,sbv.gov.vn,2020-02-14,1,0,0,0
3378,sbv.gov.vn,2020-02-17,3,18,0,0
3379,sbv.gov.vn,2020-02-19,4,0,0,0
3380,sbv.gov.vn,2020-02-20,1,0,0,0
3381,sbv.gov.vn,2020-02-21,2,0,0,12
3382,sbv.gov.vn,2020-02-24,7,12,0,0
3383,sbv.gov.vn,2020-02-25,3,45,96,96
3384,sbv.gov.vn,2020-02-26,2,0,0,0
3385,sbv.gov.vn,2020-02-27,2,72,0,0
3386,sbv.gov.vn,2020-02-28,2,0,0,0
3387,sbv.gov.vn,2020-03-02,1,12,0,60
3388,sbv.gov.vn,2020-03-03,2,0,0,0
3389,sbv.gov.vn,2020-03-04,4,36,16,80
3390,sbv.gov.vn,2020-03-05,2,0,0,0
3391,sbv.gov.vn,2020-03-06,1,0,0,0
3392,sbv.gov.vn,2020-03-07,1,0,0,12
3393,sbv.gov.vn,2020-03-09,1,8,0,0
3394,sbv.gov.vn,2020-03-10,4,0,0,0
3395,sbv.gov.vn,2020-03-11,1,18,24,96
3396,sbv.gov.vn,2020-03-12,3,18,0,0
3397,sbv.gov.vn,2020-03-13,7,0,0,0
3398,sbv.gov.vn,2020-03-16,7,0,0,0
3399,sbv.gov.vn,2020-03-17,3,12,0,200
3400,sbv.gov.vn,2020-03-18,3,36,0,240
3401,sbv.gov.vn,2020-03-19,3,0,0,0
3402,sbv.gov.vn,2020-03-20,5,18,0,12
3403,sbv.gov.vn,2020-03-23,4,90,0,96
3404,sbv.gov.vn,2020-03-24,7,48,16,100
3405,sbv.gov.vn,2020-03-25,2,2,0,4
3406,sbv.gov.vn,2020-03-26,6,14,0,0
3407,sbv.gov.vn,2020-03-27,1,18,0,0
3408,sbv.gov.vn,2020-03-28,1,16,0,0
3409,sbv.gov.vn,2020-03-30,1,0,0,0
3410,sbv.gov.vn,2020-03-31,6,30,0,0
3411,sbv.gov.vn,2020-04-01,2,6,4,30
3412,sbv.gov.vn,2020-04-03,6,33,16,58
3413,sbv.gov.vn,2020-04-06,1,0,0,0
3414,sbv.gov.vn,2020-04-07,3,12,0,0
3415,sbv.gov.vn,2020-04-08,1,0,0,0
3416,sbv.gov.vn,2020-04-10,4,24,12,100
3417,sbv.gov.vn,2020-04-13,1,0,0,0
3418,sbv.gov.vn,2020-04-14,2,0,0,0
3419,sbv.gov.vn,2020-04-15,3,0,0,0
3420,sbv.gov.vn,2020-04-16,8,2,0,0
3421,sbv.gov.vn,2020-04-17,3,4,8,12
3422,sbv.gov.vn,2020-04-21,1,0,0,0
3423,sbv.gov.vn,2020-04-22,2,12,12,40
3424,sbv.gov.vn,2020-04-24,2,6,0,0
3425,sbv.gov.vn,2020-04-25,1,0,0,0
3426,sbv.gov.vn,2020-04-28,5,0,0,0
3427,sbv.gov.vn,2020-04-29,2,0,0,0
3428,sbv.gov.vn,2020-05-04,1,0,0,0
3429,sbv.gov.vn,2020-05-05,1,32,32,250
3430,sbv.gov.vn,2020-05-06,4,0,0,3
3431,sbv.gov.vn,2020-05-07,1,0,0,0
3432,sbv.gov.vn,2020-05-08,3,0,0,0
3433,sbv.gov.vn,2020-05-09,2,24,0,200
3434,sbv.gov.vn,2020-05-11,1,0,0,0
3435,sbv.gov.vn,2020-05-12,2,0,0,0
3436,sbv.gov.vn,2020-05-13,2,16,0,48
3437,sbv.gov.vn,2020-05-14,4,0,0,0
3438,sbv.gov.vn,2020-05-15,1,24,0,0
3439,sbv.gov.vn,2020-05-18,3,0,0,0
3440,sbv.gov.vn,2020-05-19,3,15,0,0
3441,sbv.gov.vn,2020-05-20,2,120,80,20
3442,sbv.gov.vn,2020-05-21,3,0,0,0
3443,sbv.gov.vn,2020-05-22,4,36,0,0
3444,sbv.gov.vn,2020-05-25,1,0,0,0
3445,sbv.gov.vn,2020-05-26,4,0,0,0
3446,sbv.gov.vn,2020-05-27,2,0,0,0
3447,sbv.gov.vn,2020-05-28,3,0,0,50
3448,sbv.gov.vn,2020-05-29,6,18,0,0
3449,sbv.gov.vn,2020-05-30,2,24,0,0
3450,sbv.gov.vn,2020-06-01,1,0,0,0
3451,sbv.gov.vn,2020-06-02,2,60,12,40
3452,sbv.gov.vn,2020-06-03,4,24,0,0
3453,sbv.gov.vn,2020-06-04,4,0,0,0
3454,sbv.gov.vn,2020-06-05,2,20,0,150
3455,sbv.gov.vn,2020-06-06,1,0,0,0
3456,sbv.gov.vn,2020-06-08,3,24,6,12
3457,sbv.gov.vn,2020-06-09,1,0,0,0
3458,sbv.gov.vn,2020-06-10,4,50,144,0
3459,sbv.gov.vn,2020-06-11,5,0,0,0
3460,sbv.gov.vn,2020-06-12,2,39,0,0
3461,sbv.gov.vn,2020-06-15,2,0,0,0
3462,sbv.gov.vn,2020-06-16,2,132,45,15
3463,sbv.gov.vn,2020-06-17,3,0,0,0
3464,sbv.gov.vn,2020-06-18,7,9,0,0
3465,sbv.gov.vn,2020-06-19,2,0,0,0
3466,sbv.gov.vn,2020-06-22,2,9,0,16
3467,sbv.gov.vn,2020-06-23,5,0,0,0
3468,sbv.gov.vn,2020-06-24,4,6,0,24
3469,sbv.gov.vn,2020-06-25,3,9,0,64
3470,sbv.gov.vn,2020-06-26,7,0,0,0
3471,sbv.gov.vn,2020-06-28,2,0,0,0
3472,sbv.gov.vn,2020-06-29,6,4,0,0
3473,sbv.gov.vn,2020-06-30,2,0,0,0
3474,sbv.gov.vn,2020-07-01,2,17,0,0
3475,sbv.gov.vn,2020-07-02,5,36,0,160
3476,sbv.gov.vn,2020-07-03,4,20,0,0
3477,sbv.gov.vn,2020-07-05,3,0,0,0
3478,sbv.gov.vn,2020-07-07,2,0,0,0
3479,sbv.gov.vn,2020-07-08,3,0,0,0
3480,sbv.gov.vn,2020-07-09,3,51,40,90
3481,sbv.gov.vn,2020-07-10,9,12,0,0
3482,sbv.gov.vn,2020-07-11,1,0,0,0
3483,sbv.gov.vn,2020-07-14,1,0,0,0
3484,sbv.gov.vn,2020-07-15,2,10,0,0
3485,sbv.gov.vn,2020-07-16,8,8,0,0
3486,sbv.gov.vn,2020-07-17,4,9,9,32
3487,sbv.gov.vn,2020-07-18,1,0,0,0
3488,sbv.gov.vn,2020-07-20,2,0,0,0
3489,sbv.gov.vn,2020-07-22,2,0,0,0
3490,sbv.gov.vn,2020-07-23,6,16,0,16
3491,sbv.gov.vn,2020-07-24,3,0,0,0
3492,sbv.gov.vn,2020-07-28,4,39,0,0
3493,sbv.gov.vn,2020-07-29,3,102,0,189
3494,sbv.gov.vn,2020-07-30,2,0,0,0
3495,sbv.gov.vn,2020-07-31,2,16,0,0
3496,sbv.gov.vn,2020-08-03,4,64,10,30
3497,sbv.gov.vn,2020-08-04,3,0,0,0
3498,sbv.gov.vn,2020-08-05,5,18,32,16
3499,sbv.gov.vn,2020-08-06,3,0,0,0
3500,sbv.gov.vn,2020-08-09,1,96,75,150
3501,sbv.gov.vn,2020-08-10,1,0,0,0
3502,sbv.gov.vn,2020-08-11,1,0,0,0
3503,sbv.gov.vn,2020-08-12,1,0,0,0
3504,sbv.gov.vn,2020-08-13,8,34,0,0
3505,sbv.gov.vn,2020-08-14,5,52,0,100
3506,sbv.gov.vn,2020-08-15,1,0,0,0
